start_node_id,end_node_id,relationship_type
2313979864,1811199629,AUTHORED
57441543,1811199629,AUTHORED
2405992155,1811199629,AUTHORED
2045583716,1968749999,AUTHORED
2682717856,1968749999,AUTHORED
1964044646,1968749999,AUTHORED
2637841619,1968749999,AUTHORED
253962096,1968749999,AUTHORED
2941599397,1968749999,AUTHORED
2137572371,1982939574,AUTHORED
2159489587,1624384786,AUTHORED
2124206287,1624384786,AUTHORED
2565630632,1624384786,AUTHORED
2308719832,1974450273,AUTHORED
2068596995,1490838413,AUTHORED
2113378458,1520103841,AUTHORED
2421201338,1577772892,AUTHORED
1207241664,1577772892,AUTHORED
2119886675,1752570863,AUTHORED
2116964878,1752570863,AUTHORED
356043702,1788997585,AUTHORED
2137000881,1788997585,AUTHORED
2154115838,1788997585,AUTHORED
2973394659,1986354481,AUTHORED
2953954926,1986354481,AUTHORED
118112312,1986354481,AUTHORED
2973750528,1969857501,AUTHORED
2194186943,1969235224,AUTHORED
2656542640,1969235224,AUTHORED
2293368539,1969235224,AUTHORED
2498932774,1483091879,AUTHORED
2033462817,1483091879,AUTHORED
2344012608,1483091879,AUTHORED
2126678344,1863270349,AUTHORED
2106597688,1863270349,AUTHORED
2066910142,1863270349,AUTHORED
2294113044,1566310586,AUTHORED
1968209981,1566310586,AUTHORED
2141982898,1487777477,AUTHORED
2159959243,1487777477,AUTHORED
2041783100,1969777579,AUTHORED
1176648974,1569033204,AUTHORED
2112142368,1569033204,AUTHORED
25558416,1569033204,AUTHORED
2005850882,1966929869,AUTHORED
695996090,1966929869,AUTHORED
2096706528,1966929869,AUTHORED
2271217432,1501400370,AUTHORED
438290777,1501400370,AUTHORED
2788148371,1501400370,AUTHORED
88694571,1562161142,AUTHORED
1983137424,143727535,AUTHORED
2296737558,143727535,AUTHORED
2122820242,143727535,AUTHORED
2142935726,1493020827,AUTHORED
2130187483,1493020827,AUTHORED
2148938693,1743965195,AUTHORED
2923602960,1686844196,AUTHORED
2138775625,1686844196,AUTHORED
1482108584,1686844196,AUTHORED
2125800030,1587697857,AUTHORED
665476563,1587697857,AUTHORED
2339798781,1542057243,AUTHORED
2352208385,1548052360,AUTHORED
2266521850,1548052360,AUTHORED
2925215115,1548052360,AUTHORED
2311125173,1481638950,AUTHORED
2418737637,1481638950,AUTHORED
374441298,1508647588,AUTHORED
2774641301,1508647588,AUTHORED
2135911626,1508647588,AUTHORED
1896382425,1508647588,AUTHORED
2780317841,1508647588,AUTHORED
2714251600,1508647588,AUTHORED
2306237498,1570307720,AUTHORED
2097786798,1570307720,AUTHORED
2096418959,1966278576,AUTHORED
31335080,1966278576,AUTHORED
2307077720,1688704361,AUTHORED
2714954444,1688704361,AUTHORED
2434879743,1836481452,AUTHORED
2146471486,1836481452,AUTHORED
2974382065,1836481452,AUTHORED
2016987025,1595179046,AUTHORED
2634395717,1595179046,AUTHORED
341386833,1595179046,AUTHORED
2505710255,1759890077,AUTHORED
153700510,1759890077,AUTHORED
2777324150,1759890077,AUTHORED
351736414,1759890077,AUTHORED
368242529,1759890077,AUTHORED
2944643743,1759890077,AUTHORED
2963774787,1759890077,AUTHORED
2775852039,1759890077,AUTHORED
217843928,1505889364,AUTHORED
2973833888,1505889364,AUTHORED
2687941918,1505889364,AUTHORED
2662052044,1602944842,AUTHORED
563774350,1602944842,AUTHORED
1982007364,1539207281,AUTHORED
2291003365,1539207281,AUTHORED
2550991239,1540183657,AUTHORED
2289389470,1750955152,AUTHORED
2114421234,1553849618,AUTHORED
2041502760,1553849618,AUTHORED
2073723994,1553849618,AUTHORED
2152626493,1553849618,AUTHORED
1691279138,189622653,AUTHORED
2490264553,189622653,AUTHORED
2237101560,1541247584,AUTHORED
2015484110,1521473511,AUTHORED
2713206277,1521473511,AUTHORED
2186162728,1521473511,AUTHORED
2140417717,1604304084,AUTHORED
2640232829,1840081982,AUTHORED
2627692657,1840081982,AUTHORED
2718161456,1840081982,AUTHORED
2634361678,1840081982,AUTHORED
2323025418,60307884,AUTHORED
2116321699,60307884,AUTHORED
2945570863,1527509133,AUTHORED
2778621063,1552467245,AUTHORED
260455343,1552467245,AUTHORED
2331134789,1504986418,AUTHORED
2667130910,1504986418,AUTHORED
2000097935,1530008367,AUTHORED
201828038,1560252361,AUTHORED
2306237498,1560252361,AUTHORED
2156391733,1830579067,AUTHORED
2152184369,1572042250,AUTHORED
2030045634,1572042250,AUTHORED
2807702182,1572042250,AUTHORED
2128555674,1519587690,AUTHORED
2089811026,1984227438,AUTHORED
1995245898,1984227438,AUTHORED
307687659,1984227438,AUTHORED
302139608,1984227438,AUTHORED
412984742,1567314218,AUTHORED
664474827,1567314218,AUTHORED
2130379315,1874996599,AUTHORED
2146581609,1874996599,AUTHORED
2464676005,1874996599,AUTHORED
2950351445,1874996599,AUTHORED
2124415778,1874996599,AUTHORED
2972380196,1557750304,AUTHORED
2804674709,1504543534,AUTHORED
2973801222,1971891056,AUTHORED
2515397140,1971891056,AUTHORED
242408809,1971891056,AUTHORED
2148789325,1589873279,AUTHORED
2952376417,1589873279,AUTHORED
2344543011,127754972,AUTHORED
2289816208,1801524325,AUTHORED
2083522615,1801524325,AUTHORED
2801944351,1529461858,AUTHORED
681596721,1529461858,AUTHORED
2218736545,1482045861,AUTHORED
2579697766,1482045861,AUTHORED
59446286,1582240307,AUTHORED
2807152169,1582240307,AUTHORED
729685111,1582240307,AUTHORED
1967546095,1973522050,AUTHORED
1476870986,1546949519,AUTHORED
2169618221,1546949519,AUTHORED
2157114695,1694233656,AUTHORED
1979791317,1694233656,AUTHORED
2560742287,1694233656,AUTHORED
364421747,1694233656,AUTHORED
2284116839,1694233656,AUTHORED
2296166673,1694233656,AUTHORED
2309335715,1694233656,AUTHORED
174743128,1967986582,AUTHORED
2057643108,1497974906,AUTHORED
8790322,1949722297,AUTHORED
2799063418,1481431106,AUTHORED
2232468586,1481431106,AUTHORED
2070167002,1481431106,AUTHORED
2634021342,1753861823,AUTHORED
2111410311,1974401809,AUTHORED
1993352060,1603160327,AUTHORED
2308267799,1603160327,AUTHORED
2118467931,1968225281,AUTHORED
2720329085,1968225281,AUTHORED
2136386745,1553537175,AUTHORED
647630240,1749135959,AUTHORED
2327808082,1490980613,AUTHORED
250356191,1490980613,AUTHORED
2101939064,1907234304,AUTHORED
115461011,1495332907,AUTHORED
417821493,1495332907,AUTHORED
1985855838,1586393325,AUTHORED
1939815468,1586393325,AUTHORED
2974581505,122118864,AUTHORED
124599811,1587945298,AUTHORED
465425324,1587945298,AUTHORED
2104884964,1536254100,AUTHORED
2166073835,1536254100,AUTHORED
2809278704,1536254100,AUTHORED
1813998250,1979630448,AUTHORED
68776032,1979630448,AUTHORED
2001749418,1588782201,AUTHORED
2138263338,1588782201,AUTHORED
2052421110,1965440866,AUTHORED
2974212233,1965440866,AUTHORED
2973661774,1565386842,AUTHORED
2148338499,1565386842,AUTHORED
2045730744,1565386842,AUTHORED
2158807239,1526692684,AUTHORED
258753967,1526692684,AUTHORED
2170590143,1576604556,AUTHORED
1900853752,1580989609,AUTHORED
2498220235,1580989609,AUTHORED
1971183707,1975904035,AUTHORED
118797496,1975904035,AUTHORED
2949839351,1538189649,AUTHORED
2086969562,160536159,AUTHORED
2009176085,1938064843,AUTHORED
2122303858,1938064843,AUTHORED
2072459584,1498503799,AUTHORED
2581936915,1588227304,AUTHORED
2120476038,1505623810,AUTHORED
2280153189,1971344734,AUTHORED
2982727484,1971344734,AUTHORED
2130777246,1509749908,AUTHORED
2124385062,1509749908,AUTHORED
2634395717,1540223539,AUTHORED
2151914609,1540223539,AUTHORED
420267153,1503579182,AUTHORED
2434752702,1503579182,AUTHORED
309770635,1503579182,AUTHORED
2002216225,1503579182,AUTHORED
711091623,1503579182,AUTHORED
2118565774,1546346749,AUTHORED
1589418377,1546346749,AUTHORED
2421780944,1941166084,AUTHORED
2575378903,1941166084,AUTHORED
2952066255,1608415167,AUTHORED
2082835685,1792697801,AUTHORED
2064532066,1792697801,AUTHORED
2124680474,1790973071,AUTHORED
2563050275,1490969264,AUTHORED
2102535148,1490969264,AUTHORED
291354261,1490969264,AUTHORED
37482302,1490969264,AUTHORED
314676699,1490969264,AUTHORED
2010564482,1490969264,AUTHORED
1970575723,1490969264,AUTHORED
2168273423,1977445702,AUTHORED
2620112344,1772534500,AUTHORED
2048787978,1772534500,AUTHORED
2302754824,1483342079,AUTHORED
2053856178,1483342079,AUTHORED
2013650062,1483342079,AUTHORED
2100223445,1483342079,AUTHORED
2090530440,1515104861,AUTHORED
2108510001,1515104861,AUTHORED
2163053218,1542792783,AUTHORED
2278805384,1503234756,AUTHORED
2490701366,1503234756,AUTHORED
2497383978,1755189310,AUTHORED
2121581756,1755189310,AUTHORED
1949835151,1983555736,AUTHORED
2984677931,1983555736,AUTHORED
2082883066,1983555736,AUTHORED
2062581780,1977764760,AUTHORED
2141313922,1977764760,AUTHORED
2223427488,1896964972,AUTHORED
2722100095,1896964972,AUTHORED
666264035,1769402780,AUTHORED
213128777,1769402780,AUTHORED
2226753383,1879137933,AUTHORED
2107654984,1879137933,AUTHORED
2559527242,1879137933,AUTHORED
2719915868,1952910495,AUTHORED
343755398,1952910495,AUTHORED
2849313075,1952910495,AUTHORED
615016905,1952910495,AUTHORED
2313252312,1664828176,AUTHORED
174197633,1664828176,AUTHORED
425249397,1984566373,AUTHORED
2168523976,1984566373,AUTHORED
2921339358,1984566373,AUTHORED
2303257373,1984566373,AUTHORED
2973656732,1496849560,AUTHORED
2064532066,1496849560,AUTHORED
2139352357,1483327805,AUTHORED
2148743472,1483327805,AUTHORED
2139158536,1505286256,AUTHORED
2655730164,1505286256,AUTHORED
2102828203,1505286256,AUTHORED
2954094494,1587460122,AUTHORED
2170730531,1587460122,AUTHORED
2133238635,1490333790,AUTHORED
1240672881,1490333790,AUTHORED
2093398104,1490333790,AUTHORED
1681287072,1490333790,AUTHORED
2035224540,1584582385,AUTHORED
2125800030,1584582385,AUTHORED
2107927076,1798280647,AUTHORED
2171343426,1798280647,AUTHORED
22646566,1798280647,AUTHORED
2164902142,1967390724,AUTHORED
2021889967,1967390724,AUTHORED
2721975938,1967390724,AUTHORED
2217777545,1982042357,AUTHORED
1656275121,1982042357,AUTHORED
8132329,1982042357,AUTHORED
2106597688,1489155257,AUTHORED
684590367,1955882805,AUTHORED
1920205315,1955882805,AUTHORED
2302629638,1955882805,AUTHORED
2279626640,1965765860,AUTHORED
2113983763,1965765860,AUTHORED
2951064894,1965765860,AUTHORED
2141172227,1596105581,AUTHORED
2974355046,1979170753,AUTHORED
2492215665,1979170753,AUTHORED
2160912903,1853911989,AUTHORED
2148094435,1853911989,AUTHORED
1259442811,1535972735,AUTHORED
2159933393,1535972735,AUTHORED
2132461468,1535972735,AUTHORED
2047324076,1579167639,AUTHORED
309191558,1579167639,AUTHORED
2141670919,1593050376,AUTHORED
2159223499,1593050376,AUTHORED
2111015496,1593050376,AUTHORED
2281446968,1972393702,AUTHORED
1989958268,1972393702,AUTHORED
2584653179,1972393702,AUTHORED
2040854499,1532269212,AUTHORED
2406813477,1528195422,AUTHORED
2925168341,1966043174,AUTHORED
2097638213,1966043174,AUTHORED
2039801083,1966043174,AUTHORED
2915826832,1966043174,AUTHORED
2105161225,1966043174,AUTHORED
2160663097,1966043174,AUTHORED
2633183048,1966043174,AUTHORED
2244632657,1893433466,AUTHORED
2131229705,1893433466,AUTHORED
2973954717,1978405212,AUTHORED
2706609919,1866884617,AUTHORED
1970575723,1754269820,AUTHORED
2232173907,1972699782,AUTHORED
1982116827,1972699782,AUTHORED
2128011109,1972699782,AUTHORED
2044013107,1972699782,AUTHORED
737098973,1972699782,AUTHORED
2688824889,1576835806,AUTHORED
1977405903,1576835806,AUTHORED
2059290381,1576835806,AUTHORED
2629851184,1576835806,AUTHORED
1984888092,1576835806,AUTHORED
2099818162,1576835806,AUTHORED
2100591243,1971238833,AUTHORED
2065261481,1971238833,AUTHORED
2125865309,1971238833,AUTHORED
2108946862,1971238833,AUTHORED
2136185640,1971238833,AUTHORED
2792521690,1971238833,AUTHORED
98598830,1587519422,AUTHORED
2102352988,1976797258,AUTHORED
434753560,1976797258,AUTHORED
97485413,1930661832,AUTHORED
2188309671,1930661832,AUTHORED
148169212,1930661832,AUTHORED
2125383417,1969093922,AUTHORED
2294259183,1501760004,AUTHORED
2079929980,1572750194,AUTHORED
2151365529,1572750194,AUTHORED
2628267857,1572750194,AUTHORED
2682364181,1913384000,AUTHORED
2113298766,1913384000,AUTHORED
2574976859,1913384000,AUTHORED
2777253688,1953828586,AUTHORED
2147145606,1748081333,AUTHORED
2109123731,1748081333,AUTHORED
2135689897,1494257722,AUTHORED
2038038819,1494257722,AUTHORED
664262605,1561421835,AUTHORED
2153209180,1966467209,AUTHORED
2111301776,1966467209,AUTHORED
2688907602,1966467209,AUTHORED
2596817344,1966467209,AUTHORED
2703995327,1966467209,AUTHORED
689229069,1966467209,AUTHORED
2107216203,1966467209,AUTHORED
2142848257,1966467209,AUTHORED
2161153869,1966467209,AUTHORED
2136077826,1966467209,AUTHORED
2222476460,1966467209,AUTHORED
2130477299,1966467209,AUTHORED
1871878035,1966467209,AUTHORED
1139360677,1966467209,AUTHORED
2188562642,1966467209,AUTHORED
689646243,1596365597,AUTHORED
2707196735,1596365597,AUTHORED
1132462340,1596365597,AUTHORED
1985363956,1596365597,AUTHORED
2083764764,1596365597,AUTHORED
80569443,1596365597,AUTHORED
2584235992,1495206645,AUTHORED
2009176085,1495206645,AUTHORED
2705680265,1495206645,AUTHORED
2697603557,1495206645,AUTHORED
2155251200,1495206645,AUTHORED
2242177731,1505230898,AUTHORED
91862343,1505230898,AUTHORED
2720524592,1514048016,AUTHORED
2096006861,1513098086,AUTHORED
2114441477,1513098086,AUTHORED
2013242651,1513098086,AUTHORED
2159933393,1513098086,AUTHORED
262920028,1980476455,AUTHORED
2110212166,1607684240,AUTHORED
2104439210,1607684240,AUTHORED
2107847746,1517381932,AUTHORED
477910810,1517381932,AUTHORED
196058451,1517381932,AUTHORED
2250193160,1517381932,AUTHORED
2166987554,1517381932,AUTHORED
6466953,1552247913,AUTHORED
2110726852,1552247913,AUTHORED
1979575453,1552247913,AUTHORED
2069273547,1726304021,AUTHORED
171783842,1726304021,AUTHORED
2115991807,1726304021,AUTHORED
2162874913,1961069061,AUTHORED
2704403498,1961069061,AUTHORED
2151365529,1961069061,AUTHORED
80538963,1505030820,AUTHORED
2096597339,1505030820,AUTHORED
2145204841,1543266722,AUTHORED
618829458,1543266722,AUTHORED
2581503818,1543266722,AUTHORED
2109621001,1980124682,AUTHORED
2261167843,1980124682,AUTHORED
2310158707,1974716894,AUTHORED
2406631840,1974716894,AUTHORED
2055881405,1573154295,AUTHORED
2053272057,1573154295,AUTHORED
2038785220,1573154295,AUTHORED
2042340454,1573154295,AUTHORED
2987263607,1573154295,AUTHORED
2627263793,1573154295,AUTHORED
2173120123,1573154295,AUTHORED
2043879878,1573154295,AUTHORED
2114916585,1573154295,AUTHORED
2130515345,1573154295,AUTHORED
2124643958,1573154295,AUTHORED
719828399,1983859547,AUTHORED
2135387429,1983859547,AUTHORED
2127250160,1983859547,AUTHORED
2789640546,1983859547,AUTHORED
2130379315,1962072139,AUTHORED
2136663722,1962072139,AUTHORED
2146581609,1962072139,AUTHORED
2023329341,1965105464,AUTHORED
2160134381,1965105464,AUTHORED
2146299793,1510806966,AUTHORED
2774641301,1878594160,AUTHORED
2151356658,1878594160,AUTHORED
2788966214,1974477236,AUTHORED
2165599877,1974477236,AUTHORED
2128580093,1974477236,AUTHORED
2741114811,1974477236,AUTHORED
2159584513,1974477236,AUTHORED
2010491942,1967384977,AUTHORED
2634268885,1605689121,AUTHORED
2146922335,1605689121,AUTHORED
2791883365,1605689121,AUTHORED
2110627010,1558234756,AUTHORED
2304223503,1558234756,AUTHORED
2806130316,1982581840,AUTHORED
2571260672,1979726029,AUTHORED
2056463664,1979726029,AUTHORED
2138667172,1979726029,AUTHORED
2118264585,1493379323,AUTHORED
2078106182,1493379323,AUTHORED
2041502760,1523854767,AUTHORED
2279104187,1499413488,AUTHORED
1953619217,1499413488,AUTHORED
2159603389,1533419692,AUTHORED
2160125451,1533419692,AUTHORED
1987134293,1981096457,AUTHORED
2171298838,1981096457,AUTHORED
620732773,1981096457,AUTHORED
2108138593,1762401663,AUTHORED
2640350810,1762401663,AUTHORED
2155521484,1824742276,AUTHORED
2110075340,1824742276,AUTHORED
2617848466,1824742276,AUTHORED
2780386900,1633108902,AUTHORED
2983903731,1965478877,AUTHORED
1763576553,1965478877,AUTHORED
1980670276,1965478877,AUTHORED
573397282,1941777660,AUTHORED
69206028,1941777660,AUTHORED
2019241556,1569601365,AUTHORED
2060299180,1569601365,AUTHORED
2051429859,1569601365,AUTHORED
2431982862,1570112753,AUTHORED
2123463638,1606385043,AUTHORED
2126319880,1606385043,AUTHORED
2090322109,1771708738,AUTHORED
2165156849,1771708738,AUTHORED
1898783707,1771708738,AUTHORED
2086600314,1973527459,AUTHORED
2233365195,1973527459,AUTHORED
2273773887,1581014917,AUTHORED
2063423718,1581014917,AUTHORED
2160676880,1581014917,AUTHORED
1605907091,1965720454,AUTHORED
2041448462,1965720454,AUTHORED
290249703,1965720454,AUTHORED
1955757010,1975831514,AUTHORED
2690048756,1971333026,AUTHORED
2101903223,1973644634,AUTHORED
2102904554,1517050490,AUTHORED
2617264732,1517050490,AUTHORED
2129935094,1517050490,AUTHORED
174197633,1540452401,AUTHORED
2142985394,1540452401,AUTHORED
2140664243,1540452401,AUTHORED
2639138396,1540452401,AUTHORED
2604944131,1512600622,AUTHORED
2159832001,1512600622,AUTHORED
2122815062,1512600622,AUTHORED
1992921720,1512600622,AUTHORED
2159496315,1859760514,AUTHORED
576128451,1561297088,AUTHORED
2138467178,1561297088,AUTHORED
270949118,1561297088,AUTHORED
2472461130,1983491013,AUTHORED
2100661235,1983491013,AUTHORED
130178095,1983491013,AUTHORED
2135540066,1983491013,AUTHORED
2523988512,1499074627,AUTHORED
259299554,1966522973,AUTHORED
1994841207,1489027171,AUTHORED
1279246518,1489027171,AUTHORED
1744168028,1489027171,AUTHORED
2483922395,1489027171,AUTHORED
2712488520,1577832266,AUTHORED
2555922869,1902626857,AUTHORED
2027206797,1593260998,AUTHORED
473205244,1593260998,AUTHORED
2237101560,1596208550,AUTHORED
2159933393,1596208550,AUTHORED
2131229705,1596208550,AUTHORED
6394251,1569721274,AUTHORED
2502131234,1563938429,AUTHORED
2284655069,1599800629,AUTHORED
612664040,1599800629,AUTHORED
329696893,1599800629,AUTHORED
2468332147,1599800629,AUTHORED
2065198827,1599800629,AUTHORED
2461951054,1599800629,AUTHORED
2433400477,1599800629,AUTHORED
2274465225,1599800629,AUTHORED
2130002691,1984852853,AUTHORED
11791032,1984852853,AUTHORED
253426647,1984852853,AUTHORED
718359144,1512325494,AUTHORED
1981452266,1512325494,AUTHORED
1023361224,1547517307,AUTHORED
1941378440,1547517307,AUTHORED
2158633350,1533880360,AUTHORED
2145718669,1481735483,AUTHORED
2046505287,1481735483,AUTHORED
1990729064,1481735483,AUTHORED
2134590396,1481735483,AUTHORED
2251908480,1506763965,AUTHORED
2029765619,1668795879,AUTHORED
2133221332,1668795879,AUTHORED
2040462121,1668795879,AUTHORED
2520778220,1751091532,AUTHORED
2088939718,1751091532,AUTHORED
2171088389,1751091532,AUTHORED
2637130391,1751091532,AUTHORED
2547328848,1964714157,AUTHORED
2227405667,1964714157,AUTHORED
2704403498,1771221388,AUTHORED
2151365529,1771221388,AUTHORED
2628267857,1771221388,AUTHORED
267730324,1576894213,AUTHORED
1998351617,1576894213,AUTHORED
2098686663,1576894213,AUTHORED
2113900192,1874918438,AUTHORED
2217999275,1874918438,AUTHORED
2068240882,1874918438,AUTHORED
2532313360,1602083394,AUTHORED
2049855778,1602083394,AUTHORED
2065067749,1550110278,AUTHORED
1993734283,1550110278,AUTHORED
2068905476,1550110278,AUTHORED
2027206797,1776669836,AUTHORED
2006738124,1776669836,AUTHORED
473205244,1776669836,AUTHORED
2103161411,1688363050,AUTHORED
605106185,1688363050,AUTHORED
2798793505,1688363050,AUTHORED
2110748698,1490057720,AUTHORED
2777249307,1595541667,AUTHORED
2798576641,1595541667,AUTHORED
2291003365,1595541667,AUTHORED
96864447,1577986516,AUTHORED
156089484,1577986516,AUTHORED
1984670930,1577986516,AUTHORED
2146306667,1577986516,AUTHORED
2159253641,1974211698,AUTHORED
2356989712,1974211698,AUTHORED
1968709447,1974211698,AUTHORED
2433459832,1974211698,AUTHORED
2673070370,1974211698,AUTHORED
2059591264,1974211698,AUTHORED
2721710936,1974211698,AUTHORED
1152470718,1974211698,AUTHORED
2205982462,1974211698,AUTHORED
2191712605,1514192054,AUTHORED
2305913118,1514192054,AUTHORED
706660669,1545924273,AUTHORED
2653844872,1545924273,AUTHORED
2335882920,1964186134,AUTHORED
2043598866,1964186134,AUTHORED
2134697318,1975422446,AUTHORED
2149813270,1975422446,AUTHORED
2165890396,1975422446,AUTHORED
2129092539,1567694639,AUTHORED
2215287472,1570871893,AUTHORED
156417696,1570871893,AUTHORED
1814799007,1558537560,AUTHORED
246373776,1626023514,AUTHORED
22135093,1626023514,AUTHORED
52536704,1604010699,AUTHORED
2054352611,1582280888,AUTHORED
2162620390,1582280888,AUTHORED
2145975436,1582280888,AUTHORED
2111484020,1483031204,AUTHORED
2951391130,1510922387,AUTHORED
2944009721,1510922387,AUTHORED
136759105,1510922387,AUTHORED
138736257,130371449,AUTHORED
2951525230,130371449,AUTHORED
2151543847,130371449,AUTHORED
2157753190,1593219240,AUTHORED
2135972342,1593219240,AUTHORED
2110748698,1593219240,AUTHORED
2114238767,1640973035,AUTHORED
2096994875,1640973035,AUTHORED
2787184967,1640973035,AUTHORED
2279588302,1599935123,AUTHORED
2159960587,1599935123,AUTHORED
175204660,1599935123,AUTHORED
2647886517,1599935123,AUTHORED
2662013016,1599935123,AUTHORED
694493417,1842453456,AUTHORED
2171343426,1842453456,AUTHORED
342533692,1560023496,AUTHORED
2112745185,1756958128,AUTHORED
2129477832,1756958128,AUTHORED
705764827,1756958128,AUTHORED
1365520453,1756958128,AUTHORED
2632594056,1756958128,AUTHORED
2236397478,1979017246,AUTHORED
2409390851,1834180506,AUTHORED
2176519032,1834180506,AUTHORED
2226727657,1834180506,AUTHORED
237419955,1638026557,AUTHORED
58344957,1638026557,AUTHORED
2308003564,1638026557,AUTHORED
2001295541,1638026557,AUTHORED
2710603291,1638026557,AUTHORED
2289364316,1638026557,AUTHORED
2195111802,1638026557,AUTHORED
671527850,1638026557,AUTHORED
1979563096,1584371527,AUTHORED
2137104703,1584371527,AUTHORED
2138556804,1584371527,AUTHORED
2483217289,1584371527,AUTHORED
1979734744,1570408932,AUTHORED
2494361825,1570408932,AUTHORED
2031541537,1521021670,AUTHORED
2300589394,1688,AUTHORED
2308774408,1688,AUTHORED
2126056503,1688,AUTHORED
2425818370,1688,AUTHORED
2327738716,1970712452,AUTHORED
2627905977,1507988789,AUTHORED
112613578,1489926161,AUTHORED
1975160284,1489926161,AUTHORED
1244219106,1802815008,AUTHORED
2105927184,1802815008,AUTHORED
2075911256,1869902779,AUTHORED
2130007732,1869902779,AUTHORED
2104439210,1515827409,AUTHORED
2110212166,1515827409,AUTHORED
2274705173,1763709409,AUTHORED
39938169,1763709409,AUTHORED
292287210,1763709409,AUTHORED
2123535871,1763709409,AUTHORED
2032034011,1763709409,AUTHORED
2085574534,1763709409,AUTHORED
2575333165,1539166981,AUTHORED
2112794742,1492604955,AUTHORED
2070905232,1492604955,AUTHORED
1987600604,1976580206,AUTHORED
2113802512,1976580206,AUTHORED
1976298713,1976580206,AUTHORED
1970575723,1976580206,AUTHORED
93690356,1550373940,AUTHORED
2470953425,1974672137,AUTHORED
2225765098,1958762911,AUTHORED
2299619088,1958762911,AUTHORED
2108025540,1958762911,AUTHORED
2175821055,1938177792,AUTHORED
2951012093,1938177792,AUTHORED
2951348251,1938177792,AUTHORED
2153144595,1938177792,AUTHORED
2655942748,1938177792,AUTHORED
2162106674,1823940342,AUTHORED
2146370811,1823940342,AUTHORED
2170865064,1601728146,AUTHORED
2236112217,1601728146,AUTHORED
695545146,1544369918,AUTHORED
2201755339,1544369918,AUTHORED
2100748131,1543145547,AUTHORED
2720629365,1543145547,AUTHORED
2228280762,1543145547,AUTHORED
199750138,1518533182,AUTHORED
2159366204,1518533182,AUTHORED
2677392057,1483919527,AUTHORED
2013920574,1516726925,AUTHORED
2249844867,1516726925,AUTHORED
2105352400,1983475008,AUTHORED
1572851221,1983475008,AUTHORED
2988809146,1983475008,AUTHORED
2126764247,1587848193,AUTHORED
2155519366,1497964309,AUTHORED
2124442548,1497964309,AUTHORED
2143169954,1581750077,AUTHORED
390930505,1581750077,AUTHORED
2641643825,1581750077,AUTHORED
2777443675,1581750077,AUTHORED
33123935,1491913227,AUTHORED
2017108151,1493088000,AUTHORED
152915441,1523901438,AUTHORED
2894896480,1523901438,AUTHORED
2345889923,1523901438,AUTHORED
2619896389,1971927246,AUTHORED
2086107034,1971927246,AUTHORED
1991211814,1548099010,AUTHORED
2171059931,1545394216,AUTHORED
2101865476,1545394216,AUTHORED
2141782809,1562137463,AUTHORED
679311071,1562137463,AUTHORED
319937283,1562137463,AUTHORED
2004221932,1562137463,AUTHORED
2275043518,1552488915,AUTHORED
17123897,1552488915,AUTHORED
2155445851,1563917596,AUTHORED
2128783725,1562042956,AUTHORED
2560357189,1562042956,AUTHORED
2777917224,1975577269,AUTHORED
2171960676,1975577269,AUTHORED
283554211,1975577269,AUTHORED
2815474717,1975577269,AUTHORED
2251505898,1496190091,AUTHORED
2555122842,1496190091,AUTHORED
2083997795,1506889609,AUTHORED
2169456843,1506889609,AUTHORED
153700510,1506889609,AUTHORED
2601826137,1984067106,AUTHORED
2698080718,1984067106,AUTHORED
2134142736,1533121298,AUTHORED
2114007677,1533121298,AUTHORED
2121267894,1533121298,AUTHORED
2306242878,1608846772,AUTHORED
2681929235,1608846772,AUTHORED
2030867690,1985181755,AUTHORED
2697633552,1985181755,AUTHORED
2760849341,1985181755,AUTHORED
678127074,1797008145,AUTHORED
613661480,1797008145,AUTHORED
2984758347,1976859918,AUTHORED
2917461269,1511105469,AUTHORED
2095411425,1511105469,AUTHORED
2801944351,1511105469,AUTHORED
2682364181,1586351688,AUTHORED
2239390665,1533217779,AUTHORED
1993352060,1533217779,AUTHORED
2696602745,1533217779,AUTHORED
2634395717,1540501475,AUTHORED
2162885025,1481422796,AUTHORED
1736775477,1481422796,AUTHORED
2052950829,1937880336,AUTHORED
2947683485,1920472694,AUTHORED
2916236310,1920472694,AUTHORED
2097786798,1920472694,AUTHORED
2171257868,1593708970,AUTHORED
2038216534,1593708970,AUTHORED
2310841419,1593708970,AUTHORED
2610802586,1515360972,AUTHORED
2590659746,1482865510,AUTHORED
2023363942,1482865510,AUTHORED
54892511,1482865510,AUTHORED
343744965,1589812080,AUTHORED
2475751482,1589812080,AUTHORED
612732243,1984112214,AUTHORED
2637279517,1984112214,AUTHORED
2165547140,1984112214,AUTHORED
2162106674,1965012291,AUTHORED
1819774294,1965012291,AUTHORED
2112563238,1965012291,AUTHORED
2132402034,1978006658,AUTHORED
2666085688,1978006658,AUTHORED
1992099035,1624532646,AUTHORED
2162937838,1624532646,AUTHORED
2258298444,1624532646,AUTHORED
2632871632,1590395676,AUTHORED
2422275600,1986329319,AUTHORED
2163391027,1986329319,AUTHORED
2066159008,1973867972,AUTHORED
2149813270,1973867972,AUTHORED
2107003637,1973867972,AUTHORED
2776087671,1494780677,AUTHORED
2134830209,1494780677,AUTHORED
2071363206,1494780677,AUTHORED
2053214915,1494780677,AUTHORED
2022407533,1494780677,AUTHORED
