start_node_id,end_node_id,relationship_type
1877424087,2914646094,CITES
1985946990,1488722025,CITES
1985946990,1574822407,CITES
1985946990,1831614234,CITES
1985946990,1952958979,CITES
1985946990,2008117760,CITES
1985946990,2017234462,CITES
1985946990,2017652319,CITES
1985946990,2023263716,CITES
1985946990,2032991918,CITES
1985946990,2034444294,CITES
1985946990,2076111199,CITES
1985946990,2085205336,CITES
1985946990,2093940406,CITES
1985946990,2105397051,CITES
1985946990,2110417760,CITES
1985946990,2110697298,CITES
1985946990,2146852595,CITES
1985946990,2147089249,CITES
1985946990,2154381806,CITES
1985946990,2162682816,CITES
1985946990,2166721088,CITES
1985946990,2167026856,CITES
1589559244,1544313337,CITES
1589559244,1560328891,CITES
1589559244,1563032468,CITES
1589559244,1570265525,CITES
1589559244,1585238922,CITES
1589559244,1587558522,CITES
1589559244,1604368360,CITES
1589559244,1870432047,CITES
1589559244,2040924080,CITES
1589559244,2063772987,CITES
1589559244,2079230708,CITES
1589559244,2096241986,CITES
1589559244,2101107197,CITES
1589559244,2107271943,CITES
1589559244,2115043016,CITES
1589559244,2129562423,CITES
1589559244,2131967717,CITES
1589559244,2140699911,CITES
1589559244,2162361208,CITES
1589559244,2281594611,CITES
1589559244,2524600438,CITES
1968204947,1518525148,CITES
1968204947,1991227700,CITES
1968204947,2082399948,CITES
1968204947,2107747430,CITES
1968204947,2109488193,CITES
1968204947,2161022439,CITES
1674675511,1491178396,CITES
1674675511,1499407607,CITES
1674675511,1501731334,CITES
1674675511,1503973138,CITES
1674675511,1507695589,CITES
1674675511,1508190831,CITES
1674675511,1523346142,CITES
1674675511,1529733228,CITES
1674675511,1590828018,CITES
1674675511,1598342504,CITES
1674675511,1823037702,CITES
1674675511,1857327297,CITES
1674675511,1958553228,CITES
1674675511,1970495662,CITES
1674675511,1975657455,CITES
1674675511,2030263557,CITES
1674675511,2056359803,CITES
1674675511,2071589267,CITES
1674675511,2080267935,CITES
1674675511,2098228838,CITES
1674675511,2110425399,CITES
1674675511,2111706174,CITES
1674675511,2117189826,CITES
1674675511,2121539168,CITES
1674675511,2123160677,CITES
1674675511,2123410838,CITES
1674675511,2151612633,CITES
1674675511,2153439859,CITES
1674675511,2156289446,CITES
1674675511,2167668895,CITES
1674675511,2167798814,CITES
1599437687,2093186740,CITES
1599437687,2101730275,CITES
1599437687,2295517865,CITES
1985278706,1610688607,CITES
1985278706,1788452017,CITES
1985278706,2613557339,CITES
1600560636,242165445,CITES
1600560636,2086973658,CITES
1600560636,2100135625,CITES
1600560636,2106969952,CITES
1600560636,2173426956,CITES
1512229743,15206906,CITES
1512229743,1498154961,CITES
1512229743,1600919542,CITES
1512229743,2025460523,CITES
1512229743,2164457256,CITES
1966677764,70653161,CITES
1966677764,1480976258,CITES
1966677764,1483083484,CITES
1966677764,1485374110,CITES
1966677764,1490994218,CITES
1966677764,1498685334,CITES
1966677764,1501670540,CITES
1966677764,1502078890,CITES
1966677764,1514748245,CITES
1966677764,1567157630,CITES
1966677764,1570820619,CITES
1966677764,1589034595,CITES
1966677764,1589679581,CITES
1966677764,1605836101,CITES
1966677764,1646354800,CITES
1966677764,1882430379,CITES
1966677764,1972649758,CITES
1966677764,2001788001,CITES
1966677764,2003736153,CITES
1966677764,2028358228,CITES
1966677764,2070242799,CITES
1966677764,2073914480,CITES
1966677764,2091260227,CITES
1966677764,2108834246,CITES
1966677764,2146973388,CITES
1966677764,2147172043,CITES
1966677764,2156186849,CITES
1966677764,2160972660,CITES
1966677764,2179913373,CITES
1966677764,2203317094,CITES
1966677764,2226824746,CITES
1601469507,1576993724,CITES
1601469507,1600473624,CITES
1601469507,2114907714,CITES
1601469507,2117407259,CITES
1978002064,33007725,CITES
1978002064,64499134,CITES
1978002064,157307756,CITES
1978002064,219806470,CITES
1978002064,1238033618,CITES
1978002064,1483851856,CITES
1978002064,1487334234,CITES
1978002064,1493277117,CITES
1978002064,1493568378,CITES
1978002064,1493915997,CITES
1978002064,1494145374,CITES
1978002064,1508729034,CITES
1978002064,1516892340,CITES
1978002064,1525337695,CITES
1978002064,1527818723,CITES
1978002064,1548115571,CITES
1978002064,1549008998,CITES
1978002064,1549726206,CITES
1978002064,1551503011,CITES
1978002064,1575826876,CITES
1978002064,1580356700,CITES
1978002064,1588876385,CITES
1978002064,1782556680,CITES
1978002064,1785404346,CITES
1978002064,1793807384,CITES
1978002064,1860690667,CITES
1978002064,1980794674,CITES
1978002064,1982030536,CITES
1978002064,1986923616,CITES
1978002064,1995656639,CITES
1978002064,2011039300,CITES
1978002064,2057513565,CITES
1978002064,2105266306,CITES
1978002064,2105447467,CITES
1978002064,2109003533,CITES
1978002064,2131834822,CITES
1978002064,2145465694,CITES
1978002064,2154362535,CITES
1978002064,2166634564,CITES
1978002064,2408174376,CITES
1975670133,29237566,CITES
1975670133,43775262,CITES
1975670133,1481262989,CITES
1975670133,1992377735,CITES
1975670133,2000311583,CITES
1975670133,2006330962,CITES
1975670133,2027268507,CITES
1975670133,2052570934,CITES
1975670133,2069880607,CITES
1975670133,2098102356,CITES
1975670133,2115822498,CITES
1975670133,2125223317,CITES
1975670133,2143248543,CITES
1975670133,2159411955,CITES
1975670133,2159869517,CITES
1975670133,2171094216,CITES
271317462,1583141478,CITES
271317462,2014067844,CITES
271317462,2096317043,CITES
1986347924,1491178396,CITES
1986347924,1506151672,CITES
1986347924,1545867391,CITES
1986347924,1882991369,CITES
1986347924,1980468060,CITES
1986347924,2017971446,CITES
1986347924,2020538887,CITES
1986347924,2047636717,CITES
1986347924,2064625489,CITES
1986347924,2068549754,CITES
1986347924,2109427294,CITES
1986347924,2144344516,CITES
1986347924,2146528052,CITES
1986347924,2293624369,CITES
1487599830,2121600745,CITES
1487599830,2138419627,CITES
1973894278,42510783,CITES
1973894278,311829520,CITES
1973894278,1511160855,CITES
1973894278,1588495139,CITES
1973894278,2034771957,CITES
1973894278,2055150316,CITES
1973894278,2078009348,CITES
1973894278,2081174553,CITES
1973894278,2133182690,CITES
1973894278,2142845314,CITES
1973894278,2148374900,CITES
1973894278,2150824314,CITES
1594353830,1581640735,CITES
1594353830,1594275893,CITES
1594353830,1988901815,CITES
1594353830,1992808564,CITES
1594353830,1996081324,CITES
1594353830,1996508547,CITES
1594353830,2005973420,CITES
1594353830,2012721044,CITES
1594353830,2023299380,CITES
1594353830,2050584095,CITES
1594353830,2054358146,CITES
1594353830,2057731509,CITES
1594353830,2069746600,CITES
1594353830,2072868498,CITES
1594353830,2094243107,CITES
1594353830,2094837773,CITES
1594353830,2101188827,CITES
1594353830,2103953153,CITES
1594353830,2112437375,CITES
1594353830,2119254611,CITES
1594353830,2132364484,CITES
1594353830,2136197657,CITES
1594353830,2148817888,CITES
1690546704,1569530399,CITES
1690546704,1572777470,CITES
1690546704,1585621368,CITES
1690546704,1885037678,CITES
1690546704,1978695822,CITES
1690546704,2026533872,CITES
1690546704,2101508170,CITES
1690546704,2130773092,CITES
1690546704,2140028191,CITES
1690546704,2153775415,CITES
1690546704,2176837466,CITES
1495405808,2009172590,CITES
1495405808,2027251845,CITES
1495405808,2178030295,CITES
48488267,2116721563,CITES
1597765364,36934040,CITES
1597765364,51944995,CITES
1597765364,1485909121,CITES
1597765364,1968229471,CITES
1597765364,1969090042,CITES
1597765364,1976325263,CITES
1597765364,1991004527,CITES
1597765364,2001788001,CITES
1597765364,2010939995,CITES
1597765364,2029693536,CITES
1597765364,2033442660,CITES
1597765364,2045071956,CITES
1597765364,2048748607,CITES
1597765364,2079320745,CITES
1597765364,2102922499,CITES
1597765364,2105061375,CITES
1597765364,2105401163,CITES
1597765364,2125984087,CITES
1597765364,2134923006,CITES
1597765364,2146973388,CITES
1597765364,2152378236,CITES
1597765364,2156919683,CITES
1597765364,2157295888,CITES
1589253297,103987992,CITES
1589253297,1576415620,CITES
1589253297,1596887828,CITES
1589253297,1605899117,CITES
1589253297,1869322803,CITES
1589253297,1992810975,CITES
1589253297,2012714171,CITES
1589253297,2019782055,CITES
1589253297,2037381552,CITES
1589253297,2050553966,CITES
1589253297,2087022699,CITES
1589253297,2115822498,CITES
1589253297,2610198473,CITES
1589253297,2610483488,CITES
1778545302,1496801598,CITES
1778545302,1553755337,CITES
1778545302,1567159507,CITES
1778545302,1746043676,CITES
1778545302,1783743032,CITES
1778545302,1836803460,CITES
1778545302,1981455414,CITES
1778545302,2084836129,CITES
1778545302,2111310412,CITES
1778545302,2145153404,CITES
1778545302,2952638700,CITES
1512639770,2168532110,CITES
1846253165,1491217533,CITES
1846253165,1587282825,CITES
1846253165,1806449990,CITES
1846253165,2061504687,CITES
1846253165,2080267935,CITES
1846253165,2159080219,CITES
1846253165,2167435507,CITES
1574030932,1573354578,CITES
1574030932,1787074469,CITES
1574030932,1822320350,CITES
1574030932,2033657926,CITES
1574030932,2113251992,CITES
1964089073,98016092,CITES
1964089073,1964932074,CITES
1964089073,1974040526,CITES
1964089073,1987254493,CITES
1964089073,2010961669,CITES
1964089073,2026143151,CITES
1964089073,2049337025,CITES
1964089073,2063301742,CITES
1964089073,2064197162,CITES
1964089073,2100061495,CITES
1964089073,2154935036,CITES
1531619743,1564295073,CITES
1531619743,1964723977,CITES
1713630528,22271197,CITES
1713630528,29798142,CITES
1713630528,1518402653,CITES
1713630528,1875845630,CITES
1713630528,1955882805,CITES
1713630528,1969171557,CITES
1713630528,2004686575,CITES
1713630528,2007861216,CITES
1713630528,2037956730,CITES
1713630528,2049562124,CITES
1713630528,2054408106,CITES
1713630528,2106663508,CITES
1713630528,2133743319,CITES
1713630528,2153615901,CITES
1713630528,2913337807,CITES
1968062475,2045473359,CITES
1968062475,2073975994,CITES
1968062475,2085772207,CITES
1968062475,2119285119,CITES
1968062475,2165467455,CITES
1726736548,2014764321,CITES
1726736548,2031373197,CITES
1726736548,2043100293,CITES
1726736548,2132661148,CITES
1726736548,2135736783,CITES
1519267945,1561838558,CITES
1519267945,1974810925,CITES
1519267945,2005033099,CITES
1952648253,1518157041,CITES
1952648253,1981859328,CITES
1952648253,2006383304,CITES
1952648253,2011039300,CITES
1952648253,2016332468,CITES
1952648253,2018128607,CITES
1952648253,2040831377,CITES
1952648253,2041571997,CITES
1952648253,2041907251,CITES
1952648253,2042899161,CITES
1952648253,2044343300,CITES
1952648253,2049184889,CITES
1952648253,2063241141,CITES
1952648253,2091569826,CITES
1952648253,2114493937,CITES
1952648253,2123707909,CITES
1952648253,2125278290,CITES
1952648253,2133156969,CITES
1952648253,2134422938,CITES
1952648253,2137716917,CITES
1952648253,2141793995,CITES
1952648253,2161029651,CITES
1483134691,1509767422,CITES
1483134691,1578594943,CITES
1483134691,1743965195,CITES
1483134691,1792654999,CITES
1483134691,1992558221,CITES
1483134691,2026527489,CITES
1483134691,2041727074,CITES
1483134691,2046667687,CITES
1483134691,2912630013,CITES
1543832299,1603382969,CITES
1543832299,1931818007,CITES
1543832299,1974381159,CITES
1543832299,2020151400,CITES
1543832299,2022266599,CITES
1543832299,2048095461,CITES
1543832299,2074429597,CITES
1543832299,2075495470,CITES
1543832299,2091791609,CITES
1543832299,2094757725,CITES
1543832299,2124074289,CITES
1543832299,2132675033,CITES
1543832299,2135368250,CITES
1543832299,2145935370,CITES
1484296207,1540000918,CITES
1484296207,1557606368,CITES
1484296207,1585591936,CITES
1484296207,1606748595,CITES
1484296207,1830378742,CITES
1484296207,2031495811,CITES
1484296207,2077300005,CITES
1484296207,2117362057,CITES
1940888119,1497682552,CITES
1940888119,1500812643,CITES
1940888119,1514643294,CITES
1940888119,1551938995,CITES
1940888119,1553976193,CITES
1940888119,1796264214,CITES
1940888119,2097395913,CITES
1940888119,2166233568,CITES
1581736958,1496412704,CITES
1581736958,1505482284,CITES
1581736958,1510535793,CITES
1581736958,1519355983,CITES
1581736958,1543837278,CITES
1581736958,1561190901,CITES
1581736958,1572832005,CITES
1581736958,1584587517,CITES
1581736958,1784420053,CITES
1581736958,1963646041,CITES
1581736958,1965235173,CITES
1581736958,1965306495,CITES
1581736958,1971416129,CITES
1581736958,2005868161,CITES
1581736958,2021426226,CITES
1581736958,2132295002,CITES
1581736958,2163102368,CITES
1581736958,2401216365,CITES
1952364572,2031321843,CITES
1952364572,2095265034,CITES
1952364572,2124903056,CITES
1952364572,2154399037,CITES
1980002155,1968204947,CITES
1980002155,1991227700,CITES
1980002155,2001794165,CITES
1980002155,2039238595,CITES
1980002155,2054998117,CITES
1980002155,2069963141,CITES
1980002155,2071701263,CITES
1980002155,2082399948,CITES
1980002155,2095130077,CITES
1980002155,2109488193,CITES
1980002155,2161022439,CITES
1484364085,1928422391,CITES
1484364085,1981808971,CITES
1484364085,1995691455,CITES
1484364085,2004463571,CITES
1484364085,2049696538,CITES
1484364085,2101508170,CITES
1484364085,2117087357,CITES
1484364085,2124778357,CITES
1484364085,2130773092,CITES
1484364085,2147340401,CITES
1969991082,1992810975,CITES
1969991082,1996513497,CITES
1969991082,2025868887,CITES
1969991082,2066572564,CITES
1969991082,2076108709,CITES
1969991082,2110463644,CITES
1492405878,1973310391,CITES
1492405878,1976611694,CITES
1492405878,2025139261,CITES
1492405878,2033214895,CITES
1492405878,2098688018,CITES
1492405878,2134205263,CITES
1492405878,2135736783,CITES
1492405878,2140534901,CITES
1492405878,2144344516,CITES
1541593857,1496607686,CITES
1541593857,1528430173,CITES
1541593857,1549434492,CITES
1541593857,1586272280,CITES
1541593857,1925601792,CITES
1541593857,1970554275,CITES
1541593857,1971240584,CITES
1541593857,1983608286,CITES
1541593857,1999862696,CITES
1541593857,2017041211,CITES
1541593857,2055364993,CITES
1541593857,2099305192,CITES
1541593857,2136241690,CITES
1541593857,2224144252,CITES
1541593857,2914821813,CITES
1531434127,1483146663,CITES
1531434127,1577532098,CITES
1531434127,1898653522,CITES
1531434127,2007643787,CITES
1531434127,2011565494,CITES
1531434127,2011618217,CITES
1531434127,2019807548,CITES
1531434127,2064301354,CITES
1531434127,2080017147,CITES
1531434127,2088708578,CITES
1531434127,2107271959,CITES
1531434127,2107324709,CITES
1531434127,2132350327,CITES
1531434127,2163137752,CITES
1783266478,1504210293,CITES
1783266478,1521473511,CITES
1783266478,1550942588,CITES
1783266478,1570265525,CITES
1783266478,2005083223,CITES
1783266478,2027236907,CITES
1783266478,2062756186,CITES
1783266478,2085583673,CITES
1783266478,2097583309,CITES
1783266478,2099210377,CITES
1783266478,2113457143,CITES
1783266478,2164507889,CITES
1783266478,2178686891,CITES
1783266478,2913036292,CITES
1754262902,1481937102,CITES
1754262902,1500479616,CITES
1754262902,1546991650,CITES
1754262902,1567759971,CITES
1754262902,1589725893,CITES
1754262902,1592592315,CITES
1754262902,1960490321,CITES
1754262902,2017349948,CITES
1754262902,2050890381,CITES
1754262902,2052423355,CITES
1754262902,2057741098,CITES
1754262902,2070595707,CITES
1754262902,2079636926,CITES
1754262902,2125739093,CITES
1754262902,2138723607,CITES
1754262902,2161468139,CITES
1754262902,2279838076,CITES
1516788100,285496042,CITES
1516788100,2004881597,CITES
1516788100,2028766304,CITES
1516788100,2047925852,CITES
1516788100,2081402546,CITES
1516788100,2156186849,CITES
1603567390,343537745,CITES
1603567390,1483546659,CITES
1603567390,1483919527,CITES
1603567390,1494096444,CITES
1603567390,1548088954,CITES
1603567390,1575308494,CITES
1603567390,1975807602,CITES
1603567390,1984248430,CITES
1603567390,2051504145,CITES
1603567390,2071352490,CITES
1603567390,2079055089,CITES
1603567390,2128916862,CITES
1603567390,2154940799,CITES
1603567390,2912858146,CITES
1603567390,2913158420,CITES
1507223999,1956559956,CITES
1507223999,2046224275,CITES
1507223999,2081580037,CITES
1984831616,1523580547,CITES
1984831616,1964727056,CITES
1984831616,1965662337,CITES
1984831616,1967267655,CITES
1984831616,2017403884,CITES
1984831616,2067882404,CITES
1984831616,2110425399,CITES
1984831616,2132334337,CITES
1984831616,2144738461,CITES
1984831616,2152957765,CITES
1984831616,2296352387,CITES
1984831616,2340595401,CITES
1510940979,1582350176,CITES
1510940979,1836378862,CITES
1510940979,1967185768,CITES
1510940979,2056772816,CITES
1510940979,2059661362,CITES
1510940979,2134342348,CITES
1510940979,2160851181,CITES
1510940979,2409664136,CITES
1570661221,164549,CITES
1570661221,4326551,CITES
1570661221,4983232,CITES
1570661221,35625552,CITES
1570661221,125178576,CITES
1570661221,1561608403,CITES
1570661221,1667362966,CITES
1570661221,1667614912,CITES
1570661221,1977220278,CITES
1570661221,1979472512,CITES
1876796228,169194168,CITES
1876796228,1510132879,CITES
1876796228,1552695147,CITES
1876796228,1574075570,CITES
1876796228,2025108828,CITES
1876796228,2035929826,CITES
1876796228,2090010567,CITES
1876796228,2114423948,CITES
1876796228,2133480965,CITES
1876796228,2148321903,CITES
1573514431,1484105964,CITES
1573514431,1568436343,CITES
1573514431,1585666970,CITES
1573514431,1608115637,CITES
1573514431,2064625489,CITES
1573514431,2121047005,CITES
1573514431,2123975697,CITES
1492683468,1503973138,CITES
1492683468,1547265787,CITES
1492683468,1561444936,CITES
1492683468,1567310162,CITES
1492683468,1592916007,CITES
1492683468,1838042250,CITES
1492683468,1966112122,CITES
1492683468,1976268573,CITES
1492683468,1992582873,CITES
1492683468,2036996017,CITES
1492683468,2057260173,CITES
1492683468,2068361557,CITES
1492683468,2072538510,CITES
1492683468,2098023243,CITES
1492683468,2110425399,CITES
1492683468,2117189826,CITES
1492683468,2136920408,CITES
1492683468,2137467159,CITES
1492683468,2157144873,CITES
1492683468,2167005186,CITES
1492683468,2171536993,CITES
1492683468,2914577191,CITES
64333468,115102407,CITES
64333468,1480197836,CITES
64333468,1508420159,CITES
64333468,1578743203,CITES
64333468,2040887012,CITES
64333468,2081885809,CITES
64333468,2154482020,CITES
1571879405,1512190422,CITES
1571879405,1518402653,CITES
1571879405,1532906507,CITES
1571879405,1535817554,CITES
1571879405,1556929581,CITES
1571879405,1583531585,CITES
1571879405,1760530029,CITES
1571879405,1875845630,CITES
1571879405,2017208830,CITES
1571879405,2028486917,CITES
1571879405,2035905677,CITES
1571879405,2049562124,CITES
1571879405,2088937335,CITES
1571879405,2094835928,CITES
1571879405,2102511552,CITES
1571879405,2161022751,CITES
1571879405,2527479052,CITES
1571879405,2576355915,CITES
1571879405,2977905924,CITES
1527191935,2111996486,CITES
1527191935,2121195123,CITES
1527191935,2131014203,CITES
1527191935,2152526229,CITES
1552521662,78261948,CITES
1552521662,312897694,CITES
1552521662,1841224788,CITES
1552521662,1991153938,CITES
1552521662,1996360405,CITES
1552521662,1999273011,CITES
1552521662,2007331382,CITES
1552521662,2014772227,CITES
1552521662,2017232139,CITES
1552521662,2034791526,CITES
1552521662,2039164882,CITES
1552521662,2042892611,CITES
1552521662,2044173287,CITES
1552521662,2061819031,CITES
1552521662,2070343246,CITES
1552521662,2097016048,CITES
1552521662,2103814941,CITES
1552521662,2116643105,CITES
1552521662,2120510885,CITES
1552521662,2126924915,CITES
1552521662,2136818462,CITES
1552521662,2142849519,CITES
1552521662,2156186849,CITES
1552521662,2294404229,CITES
1489140604,108549163,CITES
1489140604,197441874,CITES
1489140604,1480197836,CITES
1489140604,1492237826,CITES
1489140604,1508716006,CITES
1489140604,1513402407,CITES
1489140604,1527944521,CITES
1489140604,1549595874,CITES
1489140604,1568281027,CITES
1489140604,1581321406,CITES
1489140604,1778357938,CITES
1489140604,2014335760,CITES
1489140604,2018146966,CITES
1489140604,2065137828,CITES
1489140604,2070509150,CITES
1489140604,2084489557,CITES
1489140604,2090115807,CITES
1489140604,2159771480,CITES
1489140604,2161662174,CITES
1833653714,1989510734,CITES
1833653714,2116916711,CITES
1485347574,143291542,CITES
1485347574,1496256885,CITES
1485347574,1497986795,CITES
1485347574,1513444661,CITES
1485347574,1525935082,CITES
1485347574,1561838634,CITES
1485347574,1569859040,CITES
1485347574,1803230550,CITES
1485347574,1944241544,CITES
1485347574,1967174286,CITES
1485347574,1972203711,CITES
1485347574,1980330971,CITES
1485347574,1985925577,CITES
1485347574,1986669897,CITES
1485347574,1987814265,CITES
1485347574,2017872109,CITES
1485347574,2025970201,CITES
1485347574,2052306562,CITES
1485347574,2053332270,CITES
1485347574,2096610849,CITES
1485347574,2123160677,CITES
1485347574,2132524091,CITES
1485347574,2153983552,CITES
1485347574,2311242405,CITES
1485347574,2668034915,CITES
1840278735,1498590645,CITES
1840278735,1509907327,CITES
1840278735,1572330878,CITES
1840278735,1984517384,CITES
1840278735,2043944888,CITES
1840278735,2103701177,CITES
1840278735,2912929420,CITES
1542190420,1509743338,CITES
1542190420,1521883036,CITES
1542190420,1533411097,CITES
1542190420,1571999050,CITES
1542190420,1994676271,CITES
1542190420,2002770083,CITES
1542190420,2029693536,CITES
1542190420,2093305078,CITES
1542190420,2103761057,CITES
1542190420,2105060599,CITES
1542190420,2105750191,CITES
1542190420,2106229972,CITES
1542190420,2110423379,CITES
1542190420,2150682469,CITES
1542190420,2155032609,CITES
52337983,197441874,CITES
52337983,752961183,CITES
52337983,807996459,CITES
52337983,1480197836,CITES
52337983,1499065868,CITES
52337983,1534434276,CITES
52337983,1540987137,CITES
52337983,1542856991,CITES
52337983,1573980517,CITES
52337983,1578743203,CITES
52337983,1698680534,CITES
52337983,1839016339,CITES
52337983,1972700021,CITES
52337983,2005560650,CITES
52337983,2018466307,CITES
52337983,2044483803,CITES
52337983,2074564439,CITES
52337983,2088568710,CITES
52337983,2102990852,CITES
52337983,2105570195,CITES
1603163314,1569068921,CITES
1603163314,1571449242,CITES
1603163314,1984831616,CITES
1603163314,2004306067,CITES
1603163314,2042981544,CITES
1603163314,2062458205,CITES
1603163314,2066210260,CITES
1603163314,2066612386,CITES
1603163314,2073689993,CITES
1603163314,2110425399,CITES
1603163314,2131053137,CITES
1603163314,2166656159,CITES
1603163314,2266118370,CITES
1603163314,2569361512,CITES
1576982162,149470655,CITES
1576982162,1495653136,CITES
1576982162,1496801598,CITES
1576982162,1589844548,CITES
1576982162,1788833175,CITES
1576982162,1886646278,CITES
1576982162,1921478076,CITES
1576982162,1977195026,CITES
1576982162,1982051149,CITES
1576982162,1989510734,CITES
1576982162,2012589104,CITES
1576982162,2074196013,CITES
1576982162,2077244027,CITES
1576982162,2097678797,CITES
1576982162,2142048307,CITES
1576982162,2144593761,CITES
1576982162,2401793233,CITES
1972753943,2019972253,CITES
1972753943,2095005679,CITES
1555214419,1484557542,CITES
1555214419,1493969756,CITES
1555214419,1571956890,CITES
1555214419,1913384000,CITES
1555214419,1970606468,CITES
1555214419,1984685443,CITES
1555214419,2000850689,CITES
1555214419,2011112377,CITES
1555214419,2031638352,CITES
1555214419,2067596507,CITES
1555214419,2127072370,CITES
1555214419,2148957455,CITES
1555214419,2151433956,CITES
1555214419,2151715405,CITES
1555214419,2170795775,CITES
1555214419,2255150270,CITES
1981198419,1482517735,CITES
1981198419,2072073679,CITES
1981198419,2159709546,CITES
1981198419,2246812014,CITES
1587594994,10702684,CITES
1587594994,19957210,CITES
1587594994,44518539,CITES
1587594994,108833919,CITES
1587594994,128301608,CITES
1587594994,176609766,CITES
1587594994,205761009,CITES
1587594994,1494051470,CITES
1587594994,1534361892,CITES
1587594994,1588413856,CITES
1587594994,1672891595,CITES
1587594994,1966552757,CITES
1587594994,1984715534,CITES
1587594994,1987005090,CITES
1587594994,2020153579,CITES
1587594994,2111353076,CITES
1587594994,2128770734,CITES
1587594994,2155322595,CITES
1759783712,1966200105,CITES
1759783712,2098228070,CITES
1759783712,2111996486,CITES
1556422878,1488188749,CITES
1556422878,1512952371,CITES
1556422878,1573154295,CITES
1556422878,1578560741,CITES
1556422878,1583826417,CITES
1556422878,1594381772,CITES
1556422878,1644882639,CITES
1556422878,1842222980,CITES
1556422878,1923766689,CITES
1556422878,1967877062,CITES
1556422878,1993836075,CITES
1556422878,1995008247,CITES
1556422878,2094160561,CITES
1556422878,2103953153,CITES
1556422878,2104029108,CITES
1556422878,2111706174,CITES
1556422878,2114879684,CITES
1556422878,2147543351,CITES
1556422878,2164810907,CITES
1972585359,1655990431,CITES
1972585359,1980806195,CITES
1972585359,2121236443,CITES
1907597480,1560272532,CITES
1907597480,1829244603,CITES
1907597480,1965442792,CITES
1907597480,1966212263,CITES
1907597480,1988177568,CITES
1907597480,1994676271,CITES
1907597480,1997143185,CITES
1907597480,2021257181,CITES
1907597480,2037524393,CITES
1907597480,2069792094,CITES
1907597480,2084788336,CITES
1907597480,2911865844,CITES
1862025468,4334996,CITES
1862025468,1499210811,CITES
1862025468,1503973138,CITES
1862025468,1578992643,CITES
1862025468,2123842443,CITES
1862025468,2137865376,CITES
1862025468,2545845195,CITES
1862025468,2563501856,CITES
1518817958,109436532,CITES
1518817958,115792472,CITES
1518817958,1491251281,CITES
1518817958,1492137673,CITES
1518817958,1495266644,CITES
1518817958,1511374591,CITES
1518817958,1518871948,CITES
1518817958,1542057243,CITES
1518817958,1569083856,CITES
1518817958,1571104860,CITES
1518817958,1595415026,CITES
1518817958,1607525463,CITES
1518817958,1608511627,CITES
1518817958,1610688607,CITES
1518817958,1643928249,CITES
1518817958,1788452017,CITES
1518817958,1998368731,CITES
1518817958,2015453719,CITES
1518817958,2098996144,CITES
1518817958,2112914778,CITES
1518817958,2129483619,CITES
1518817958,2151413173,CITES
1518817958,2152924492,CITES
1518817958,2162653919,CITES
1518817958,2166690231,CITES
1518817958,2167882086,CITES
1518817958,2398420747,CITES
1518817958,2612543848,CITES
1484822159,1590828018,CITES
1484822159,2061767363,CITES
1596766545,1991374982,CITES
1596766545,2113537458,CITES
1596766545,2137165269,CITES
1596766545,2149933188,CITES
1972073638,110734221,CITES
1972073638,2031373197,CITES
1972073638,2043555680,CITES
1972073638,2083546229,CITES
1972073638,2090286414,CITES
1972073638,2124153277,CITES
1972073638,2132661148,CITES
1972073638,2135736783,CITES
1552845745,197441874,CITES
1552845745,783846333,CITES
1552845745,1480197836,CITES
1552845745,1505686838,CITES
1552845745,1513402407,CITES
1552845745,1523264430,CITES
1552845745,1527353115,CITES
1552845745,1549595874,CITES
1552845745,1578743203,CITES
1552845745,1601190426,CITES
1552845745,1778357938,CITES
1552845745,1984068726,CITES
1552845745,2000945137,CITES
1552845745,2009365258,CITES
1552845745,2018146966,CITES
1552845745,2027626593,CITES
1552845745,2044483803,CITES
1552845745,2052876062,CITES
1552845745,2088568710,CITES
1552845745,2090115807,CITES
1552845745,2102928603,CITES
1552845745,2113382976,CITES
1552845745,2122418187,CITES
1552845745,2134132416,CITES
1552845745,2135492276,CITES
1552845745,2159771480,CITES
1879384276,1490637410,CITES
1879384276,1495360227,CITES
1879384276,1505920856,CITES
1879384276,1540276440,CITES
1879384276,1679474142,CITES
1879384276,1996360405,CITES
1879384276,2032080903,CITES
1879384276,2054482077,CITES
1879384276,2092705148,CITES
1879384276,2100300741,CITES
1879384276,2101041451,CITES
1879384276,2162904415,CITES
1879384276,2612997896,CITES
1510345036,2061734130,CITES
1510345036,2110425399,CITES
1510345036,2295768847,CITES
1985925577,1505482284,CITES
1985925577,1978358700,CITES
1985925577,1980330971,CITES
1985925577,1994564174,CITES
1985925577,2004306067,CITES
1985925577,2025970201,CITES
1985925577,2029117638,CITES
1985925577,2110697379,CITES
1985925577,2123160677,CITES
1985925577,2130994701,CITES
1985925577,2688386367,CITES
1493739593,2163901350,CITES
1517623691,1487855130,CITES
1517623691,1505482284,CITES
1517623691,1520918422,CITES
1517623691,1576702572,CITES
1517623691,1587779614,CITES
1517623691,1883753052,CITES
1517623691,1971416129,CITES
1517623691,1993698725,CITES
1517623691,2132295002,CITES
1517623691,2400480495,CITES
1883753052,1587779614,CITES
1883753052,1971416129,CITES
1883753052,2011437767,CITES
1883753052,2109893633,CITES
1883753052,2132295002,CITES
1883753052,2401216365,CITES
1599334842,1490590996,CITES
1599334842,1516512945,CITES
1599334842,1532961226,CITES
